時間,Group1_Production_産業機械_#02,Group1_Production_産業機械_#03,Group1_Production_産業機械_#07,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#05,Group2_Production_産業機械_#09,Group2_Production_産業機械_#10,Group2_Production_産業機械_#14,Group3_Production_産業機械_#08,Group4_Production_産業機械_#04,Group5_Production_生産機械_#06,Group6_Production_生産機械_#12,Group7_Production_製造機械_#15,Group8_Production_産業機械_#16,Group9_Production_生産機械_#11,
17:47,1495.6,952.6,2457.7999999999997,2238.8,1687.8,2413.4,1517.8000000000002,2353.2,1915.8000000000002,596,375.4,165.6,519.2,1.7999999999999998,3,13.600000000000001,
17:48,0,1.7999999999999998,0.6,0,0,0,1.2,6.800000000000001,0,0,0,0.2,0,2.4,0,0.6,
17:49,0,1,0.4,0,0,0.6,1.6,4.6,0,0,0.4,1,0,2.4,0,0,
17:50,0.2,1.4000000000000001,0,0,0,0,0,6.800000000000001,0,0,0.4,0.8,0,3.5999999999999996,0,0.2,
17:51,0,1.2,0,0.2,0.4,0,0.8,5.2,0,0,0,1,0,3.5999999999999996,0,0.4,
17:52,0,1.2,1,0,0,0.8,1.4000000000000001,5,0,0,0.2,1.2,0,1.4000000000000001,0,0,
17:53,0,0.8,0.2,0,0,0,1.7999999999999998,8.200000000000001,0,0,0,0.4,0,2,0,0,
17:54,1900.8,1245.8,3220.4,2869.6000000000004,2453.2,2947.6,1890.2,2929,2208.4,636.8000000000001,397,270,886,8.799999999999999,5,3,
17:55,2170.2000000000003,1376.6,3650.8,3344.8,2525,3361.6,2204,3334.5999999999995,2574,821.1999999999999,511.4,295.40000000000003,1021.5999999999999,11.600000000000001,4.8,0,
17:56,2152.7999999999997,1411.4,3692.6000000000004,3358.2000000000003,2575.6,3302.6000000000004,2167.4,3292.2,2546.6,838.4000000000001,509.2,282.8,1049,14.2,4.6,0,
17:57,2180.6,1344.6,3599.2,3276.6,2490,3446.8,2257.7999999999997,3412.8,2595.6,808.4,514,307.8,1019.9999999999999,9.6,5.2,12.4,
17:58,2163.8,1370.2,3607.8,3327.2,2446.2,3392.2,2216.4,3378.7999999999997,2625.4,906.1999999999999,510.59999999999997,309.4,1031.6000000000001,27,5.800000000000001,0,
17:59,2226.8,1256.6000000000001,3568,3322.8,2368.7999999999997,3610.4,2394.6000000000004,3521.6,2699.4,766.6,541.2,303.2,797,4.3999999999999995,4.3999999999999995,18.8,
18:00,2139.8,1393.6,3584.7999999999997,3369,2646.2,3392.2,2236.4,3381.2,2586.2,882.1999999999999,503.2,296.8,927.2,1,5.800000000000001,0.4,
18:01,499.4,338.2,827.6,753.5999999999999,598.8000000000001,774,516,778,584.1999999999999,187.4,118.19999999999999,65.4,253.39999999999998,2,0.2,1.4000000000000001,
18:02,0,1.2,0.6,0,0,0,1,8,0,0,0,0.2,0,1.2,0,0,
18:03,0,1,0,0,0,0,0.8,6,0,0,0,0.2,0,2.6,0,0.8,
18:04,0,2.1999999999999997,0,0,0,0,4.2,5.800000000000001,0,0.2,2,0.4,0.6,5.2,0,0,
18:05,0,1.6,0,0,0,0,6.800000000000001,4.3999999999999995,0,0,4.3999999999999995,0,0.6,5.2,0,0,
18:06,1549.2,949,2540.4,2209.7999999999997,1664,2443.6,1537.6,2405.3999999999996,1956.6,578,385.40000000000003,165.39999999999998,674,1,2.4,3,
18:07,2195.7999999999997,1381.4,3639.8,3173.4,2269,3343.3999999999996,2129.7999999999997,3356.4,2763.6,894.2,530.6,251.79999999999998,1183.2,1.7999999999999998,5.2,3.4000000000000004,
18:08,2125.2,1449.2,3587.8,3244,2428.2,3297,2078.6000000000004,3307.8,2678.4,938.4000000000001,505.19999999999993,249.00000000000003,1085.6,14.399999999999999,6,0.4,
18:09,679.1999999999999,416.2,1116.6000000000001,972.4,783,1044.8,666.2,1032.4,873,243.4,157.4,72.6,271.8,1.4000000000000001,0.6,10.6,
18:10,0,1,0.6,0,0,0,1,6,0,0,0.4,0.2,0,1.4000000000000001,0,0,
18:11,0,1,0,0,0.2,0,0.6,4.2,0,0,0.8,1,0,2.4,0,0.8,
18:12,0,1.7999999999999998,0,0,0,0.2,6.2,5,0,0,3.5999999999999996,0.2,0.2,5.2,0,0,
18:13,0,1.7999999999999998,0,0,0,0,5,3.5999999999999996,0,0,4.8,0,0,5.2,0,0,
18:14,1317.3999999999999,934.6,2265.2000000000003,1920.4,1366.8,1900.8,1215.1999999999998,1926.2,1568.6,519.6,306.2,148.6,908,33.2,2.1999999999999997,0,
18:15,2169.2,1443.6,3694,3124,2409.4,3076.6,1952.8,3181.6,2665.8,880.0000000000001,430.40000000000003,287.8,1391,27.200000000000003,6.6000000000000005,0,
18:16,1994.2,1460.2,3557.6,2924,2396.6,3300.3999999999996,1946.3999999999999,3283.6,2726.4,1038.2,486.59999999999997,209.39999999999998,1070.2,281,3.8,0,
18:17,2111.6,1467.2,3595.7999999999997,3166.6,2412.2,3184,2009.4,3213.7999999999997,2633.8,906.4,514,239.4,1116.2,2.4,4.8,0,
18:18,316.2,237,558.8,466.2,394.6,461.4,291.40000000000003,498.4,431.4,168.79999999999998,74.6,32.800000000000004,174.2,4.8,0,0,
18:19,0,1.2,0.4,0,0,0,1.2,6.800000000000001,0,0,0.2,0.4,0,3,0,0.8,
18:20,0,1,1.2,0,0,0,1.4000000000000001,6.800000000000001,0,0,0,0.4,0,1.2,0,0,
18:21,0,0.8,0.8,0,0,0,1,6.4,0,0,0,0.2,0,2,0,0,
18:22,0,1.2,0,0,0,0,3.8,4.3999999999999995,0,0,3.8,0.2,0,6,0,0,
18:23,1853.2,1145,3119,2842,2366,3060.2,1923.6000000000001,2925,2342.6,638,468.6,191.2,471.6,7.6,3,6.800000000000001,
18:24,2084,1341.6000000000001,3536.9999999999995,3227.7999999999997,2830.3999999999996,3365.9999999999995,2129.6,3289,2607.7999999999997,720.2,459.6,265.2,595.6,5.800000000000001,5.2,27,
18:25,2041.1999999999998,1415.1999999999998,3514.6,3241.4,2767.8,3391.2,2091.2,3295.0000000000005,2506.2000000000003,741.4,525.1999999999999,222.8,617.8,0,3.8,9.8,
18:26,2061.4,1390.1999999999998,3532.3999999999996,3253.6000000000004,2854.7999999999997,3243.8,2052.6,3263.2,2450,722.8,484,272,782.8000000000001,0,4.3999999999999995,21,
18:27,2118.2,1303.4,3538.2,3219.8,2440,3377.7999999999997,2140.2000000000003,3295.4,2670.7999999999997,785.8,547.6,239,723.2,3.2,3.8,5.2,
18:28,2092.6,1408.3999999999999,3582.3999999999996,3281.4,2810.8,3231.2,2090.8,3201,2409.4,640.4,515.8000000000001,242.4,857,0,2.6,54.400000000000006,
18:29,2095.6,1336.4,3529.8,3145.2000000000003,2532.2,3286,2079.4,3311.9999999999995,2705.3999999999996,852.3999999999999,514.8,244.79999999999998,749,4.2,4.6,2.1999999999999997,
18:30,1773.1999999999998,1131,2958,2653.8,1865.2,2796.8,1780.9999999999998,2716.7999999999997,2156,621.4000000000001,486.2,186,749.6,4.8,2,0.4,
18:31,0,1.2,1,0,0,0,1.6,5.800000000000001,0,0,0.8,0.6,0,1,0,0.2,
18:32,0,1.6,2,0,0,0,0.2,6,0,0.2,0.4,0.2,0,2.4,0,0.4,
18:33,0,1.4000000000000001,0.2,0,0,0,1,6.800000000000001,0,0.2,0,0.2,0,2.4,0,0,
18:34,0,1.4000000000000001,0,0,0,0,0.8,8,0,0,0.2,0.2,0,1.4000000000000001,0,0,
18:35,309.2,209.39999999999998,528.5999999999999,465.59999999999997,396.20000000000005,515.4,322,487.4,396.4,122,86,24.8,71.39999999999999,7.6,0,0,
18:36,2110,1348.6000000000001,3497.2000000000003,3156.6,2439.2,3491.2,2199,3392.7999999999997,2727.7999999999997,808.8,599.4,198.4,612.2,1,3,12,
18:37,2125,1326.3999999999999,3551.6,3196.3999999999996,2385.2,3442.7999999999997,2160.6000000000004,3346,2679.4,800.2,568,231.8,749.2,1,3.4000000000000004,3.8,
18:38,2153.4,1324.8,3510.6000000000004,3181.2000000000003,2387.8,3484.7999999999997,2226,3372.9999999999995,2733,801,583.1999999999999,238.79999999999998,692.8,0,3.4000000000000004,6.2,
18:39,2110,1349.8,3488.0000000000005,3180.8,2365,3460.2,2200.2,3365.4000000000005,2737,878.4000000000001,600.6,219.79999999999998,728.8000000000001,0,3.5999999999999996,5.4,
18:40,2085.2,1429.4,3532,3260.2,2609.4,3363.7999999999997,2124.8,3302.4,2720.7999999999997,901.4,562.8,200.59999999999997,665.8000000000001,4.6,4.3999999999999995,21.6,
18:41,0,1.2,0.6,0.2,0,0,1.4000000000000001,6.2,0,0,0.6,1,0,1.6,0,0.4,
18:42,0,1.6,0.4,0,0,0,0.6,5.6000000000000005,0,0,0.2,0.2,0,3.5999999999999996,0,0.2,
18:43,0,1.4000000000000001,0,0,0,0,3.4000000000000004,4.2,0,0,3.5999999999999996,0,0,5,0,0,
18:44,0,1.7999999999999998,0.4,0,0,0,4,2.6,0,0,5.800000000000001,0.2,0,7.000000000000001,0,0,
18:45,0,1.4000000000000001,0,0,0,0,4.6,4.2,0,0,4.8,0.4,0,7.199999999999999,0,0,
18:46,1850.8,1281.6000000000001,3104.7999999999997,2957.6,2272.2000000000003,3159,2049.6,3029.4,2263,767.6,568.8,193.2,595.8000000000001,0.6,2,5,
18:47,2083,1367.6,3435.6000000000004,3305.6,2511.4,3531.6000000000004,2315.6,3411.3999999999996,2603,883.6,608,243.6,614,0,3.4000000000000004,10.4,
18:48,2061.6,1371.8,3408.6,3348.6,2574.2000000000003,3597.9999999999995,2337.4,3441.7999999999997,2590.8,887.2,611.5999999999999,245.4,491.8,0,3.4000000000000004,31.4,
18:49,2075.6,1380.2,3465,3277.6000000000004,2510.2,3501,2257,3423.6,2552.4,843,592.4000000000001,260.40000000000003,689.8,0,3.2,11,
18:50,2113,1396.4,3603.7999999999997,3371.3999999999996,2595.7999999999997,3297.8,2193.7999999999997,3259.4,2444,798.8000000000001,570,271.4,919.2,21.8,2.8000000000000003,15,
18:51,2116.4,1386,3618.6,3400.8,2609.4,3327.4,2193.4,3254.3999999999996,2505.6,850.4,519,294,868,27.800000000000004,4.3999999999999995,6,
18:52,2070,1432.4,3479.2000000000003,3389.2000000000003,2609.6,3492,2268.6,3375.2000000000003,2466,832.1999999999999,562.6,273.4,694,4.8,3.4000000000000004,39,
18:53,2106,1334.3999999999999,3473.4,3390.9999999999995,2533.2000000000003,3533.4000000000005,2333.8,3424.4,2578.2,852,565.2,286.6,632.2,0,4,18,
18:54,2109.7999999999997,1301.3999999999999,3436.2000000000003,3403,2434,3663.4,2391.6,3450.6,2638,849.6,586.4,281,497.79999999999995,6.6000000000000005,3.4000000000000004,63.2,
18:55,2079.4,1384.3999999999999,3463.7999999999997,3329.3999999999996,2601.4,3503.7999999999997,2255,3424,2525.7999999999997,849.4,551.4,279.2,734.8,8.200000000000001,4.3999999999999995,21.8,
18:56,2081.2000000000003,1400.6,3443.2000000000003,3325.8,2536.6,3548.2,2322.2000000000003,3457.3999999999996,2566.2,853.4000000000001,627.4,248,580.8,0,3,17.599999999999998,
18:57,2117.4,1270.2,3412.6,3318.8,2354,3676.2,2377,3526.4,2626.8,836.4000000000001,617.1999999999999,282.4,582.5999999999999,1.2,3.4000000000000004,31.6,
18:58,2105,1316.6000000000001,3391.2,3372.3999999999996,2394,3736.3999999999996,2435,3496.2000000000003,2629.7999999999997,869.4000000000001,635.4,259.4,412.4,0,2.8000000000000003,48.199999999999996,
18:59,2117.8,1268.2,3411.8,3346.8,2396.8,3714.3999999999996,2410.2,3533.2000000000003,2641,827.2,632.5999999999999,260,486.8,0.8,2.8000000000000003,49.8,
19:00,2089.3999999999996,1348,3393,3316.2,2596.6,3629.3999999999996,2363.4,3508.8,2592.2000000000003,842.8000000000001,583.8,278.2,515.4,0,4,42.4,
19:01,2084.6,1433.2,3483.8,3405.4,2714,3483.2000000000003,2275,3390.9999999999995,2508.8,860.6,512,306.2,695,3.4000000000000004,5.800000000000001,24,
19:02,349.40000000000003,237.2,588.4000000000001,569.4,466.8,566.6,384.6,570.4,413.8,137,89,52.800000000000004,105.60000000000001,1.2,0,0,
19:03,0.6,1.2,0.8,0,0,0,1.2,7.000000000000001,0,0,0,0.4,0,2,0,0,
19:04,0,1.2,0.4,0.2,0.8,0,0.8,6,0,0,0,0.2,0,1.4000000000000001,0,0.4,
19:05,0,2,0,0,0,0,2.6,5.6000000000000005,0,0,2.4,0.2,0,4,0,0.2,
19:06,0,1.6,0,0,0,0,4.6,5.2,0,0,4.6,0,0,6,0,0,
19:07,1755.8,1029,2907.7999999999997,2676.2,2151.6,2992.4,1875.8,2819.2,2172.2000000000003,508.2,459.99999999999994,205.79999999999998,333.8,4,2.1999999999999997,24.4,
19:08,2196.8,1302.8,3605.4,3211.9999999999995,2436,3578.7999999999997,2239,3456.6000000000004,2768,748.4,551.8,264.40000000000003,789.8,7.199999999999999,4.2,4.6,
19:09,2183.6,1337.8,3623.2,3245.7999999999997,2454,3477.0000000000005,2200,3406.7999999999997,2719.4,761.5999999999999,552.8,260.2,861,3.8,4.2,4.8,
19:10,2197.2000000000003,1328.6,3640.4000000000005,3254,2510.8,3454.8,2188,3401,2708.8,747.2,525.8,267,915.4,0,4.3999999999999995,6,
19:11,2172.8,1331.4,3603,3284.4,2432.7999999999997,3490.9999999999995,2194.4,3445.7999999999997,2750.7999999999997,817.8000000000001,521.6,279.8,849.8,1.7999999999999998,5.4,19.6,
19:12,2184.7999999999997,1368.3999999999999,3621.8,3267,2597.2000000000003,3451.2,2179.7999999999997,3417.4,2711,782.4,493,288.8,943.2,0,6.2,17.4,
19:13,1989.8,1255.4,3343.6,3094.8,2373.4,3191,2045.2000000000003,3104.2000000000003,2479.2000000000003,722.2,473.20000000000005,252.4,671,5.800000000000001,4.6,9.2,
19:14,0,1,0,0,0,0,0.8,5.4,0,0,0.6,0.4,0,3,0,0,
19:15,0,1.4000000000000001,1,0,0,0,1.4000000000000001,7.8,0,0,0,0.2,0,3,0,0.2,
19:16,0,1.2,0.4,0,0,0,3.4000000000000004,5,0,0,2.6,0.2,0,4.6,0,0,
19:17,0,1.7999999999999998,0,0,0,0,4.8,6.4,0,0,3.4000000000000004,0,0,5.2,0,0,
19:18,48.6,38.2,80,82.19999999999999,58.599999999999994,79,61,76,53.800000000000004,21.4,18.6,2.1999999999999997,5.6000000000000005,6.4,0,0,
19:19,2076.2,1343.2,3440.8,3169.4,2487,3428,2176,3305.6,2693.6,785.8,557.2,210.6,645.8000000000001,0,4.6,39.2,
19:20,2146.8,1344.2,3506.6000000000004,3185.2,2513.2000000000003,3654,2290,3603.6000000000004,2908.4,938.4000000000001,605.1999999999999,228.79999999999998,621.4000000000001,0,4.6,32,
19:21,2170.7999999999997,1398.4,3517.7999999999997,3304.8,2499.8,3708,2350.6,3532.3999999999996,2845.6,843.8000000000001,605.1999999999999,228.2,501.40000000000003,2.6,4.3999999999999995,52,
19:22,2165.8,1367.3999999999999,3514.8,3322,2403.8,3618.6,2316,3503.2,2905,961,588.6,235.8,620.8000000000001,0,5.2,42.4,
19:23,2173.8,1368.8,3545.0000000000005,3319.4,2497.2000000000003,3653.7999999999997,2328.4,3502.0000000000005,2816.7999999999997,852.9999999999999,600.6,252.8,585.4,2.8000000000000003,4.2,51.6,
19:24,2161.2,1384.6,3543.8,3265.2000000000003,2519,3619.8,2281.6,3521.8,2804.7999999999997,874.2,599.6,238.39999999999998,690.8000000000001,0,4.3999999999999995,37.2,
19:25,2123.2,1402.2,3532,3375.3999999999996,2652.4,3652.2,2280.2,3508.4000000000005,2787.6,909.8000000000001,605,223.8,528.8000000000001,0,4.3999999999999995,47.8,
19:26,2126,1417.2,3473.8,3320.6000000000004,2435.2,3683.4000000000005,2306.8,3540.9999999999995,2811.6,962.5999999999999,646.1999999999999,218.2,570.8000000000001,0,4,40.6,
19:27,2126,1422.4,3505.6,3324,2643.2,3657.2000000000003,2249,3515,2782.6,894,591.2,231.4,555.1999999999999,0,4.8,42.6,
19:28,2122.6,1353,3452.2,3292.2,2382.6,3725.6,2331,3517.7999999999997,2819,904.8,651.4,224.40000000000003,438,0.2,3.2,35.4,
19:29,2135.8,1337.8,3488.4,3285.4,2342.6,3594.2,2318.4,3502.0000000000005,2797.2000000000003,909.6,663.6,215.20000000000002,603.2,0,2.6,50.4,
19:30,1072.4,679.8,1731.4,1606.8000000000002,1196.8,1837.2,1146.6,1771.3999999999999,1379.8,420,313.8,112.20000000000002,351.4,2.1999999999999997,1.2,21.4,
19:31,0,0.8,0.6,0,0,0,0.6,6.6000000000000005,0,0,0.4,0.8,0,1.7999999999999998,0,0.6,
19:32,0,1.2,0,0,0,0,2.1999999999999997,7.6,0,0.2,0.4,0.6,0,2.8000000000000003,0,0,
19:33,0,2.1999999999999997,0,0,0,0,5,6.4,0,0,3.8,0,0,5.2,0,0,
19:34,0,1.7999999999999998,0,0,0,0,4.2,5.2,0,0,3.4000000000000004,0.4,0,4.8,0,0,
19:35,1008.4,636.4,1660.3999999999999,1480.2,1160.8,1725,1064.8,1654.4,1328.4,383.2,295.8,85.8,264.2,2.8000000000000003,0.4,19,
19:36,2139.6,1289.8,3464.2000000000003,3232.8,2381.4,3673.6,2318.6,3518.3999999999996,2850.7999999999997,878.5999999999999,599.4,234.79999999999998,486.2,0,3.8,59.599999999999994,
19:37,2180.8,1280.2,3548.4,3270.2,2394.8,3583.6,2293.6,3435.2,2819.4,823,580,242.60000000000002,632.8000000000001,0.6,4,32.2,
19:38,2161,1236.8,3475.3999999999996,3229.9999999999995,2297,3674.2,2320.4,3510.2,2817.4,818.6,584.8,246.60000000000002,567,0,3.5999999999999996,51.800000000000004,
19:39,2110.4,1359.2,3538.2,3204.8,2522.6,3454.9999999999995,2192.8,3415.6,2716.2,838.5999999999999,566.8000000000001,225.99999999999997,739.8,0,4,15,
19:40,2123.2,1320.8,3483.4000000000005,3236,2466,3586,2243.6,3448.6,2721.3999999999996,807,595.8000000000001,212.2,568,0,3.4000000000000004,34.599999999999994,
19:41,2107.6,1324.2,3511.3999999999996,3257.8,2426.8,3489,2202.6,3353.4,2703.4,834.6,593.6,221,598.6,2.6,3.2,15.4,
19:42,2138.2000000000003,1283.6000000000001,3471.6,3146,2418.2,3610,2271.2,3447,2799.2000000000003,780.4,594.8000000000001,225.99999999999997,483,3.4000000000000004,3.2,35.8,
19:43,2137.8,1255.8,3472.2000000000003,3184.7999999999997,2365.2000000000003,3586.2000000000003,2268.4,3422.9999999999995,2794.6000000000004,807.8,582.2,224.8,461.00000000000006,12.4,3.2,34.8,
19:44,2123.6,1279.6,3487.6,3160,2479.2000000000003,3494.4,2227.2,3394.2,2727.6,767.4000000000001,549,232.20000000000002,581.4,0,3.8,28.799999999999997,
19:45,1567.2,980.8,2609,2319.2,1929.4,2564.2,1596,2545.7999999999997,2020.2000000000003,584.4,414.40000000000003,159.60000000000002,508,0.6,2,5.2,
19:46,0,1.4000000000000001,1.4000000000000001,0,0,0,0.6,6,0,0,0,0.2,0,2.4,0,0,
19:47,0,1.4000000000000001,0.8,0,0,0,1.2,5.2,0,0,0.6,0.8,0,1.6,0,0.2,
19:48,0,0.8,0,0,0,0,0.8,7.3999999999999995,0,0,0,0.4,0,3.2,0,0,
19:49,0,1,0.2,0,0.6,0,0.2,6.800000000000001,0,0,0,1,0,3.2,0,0.4,
19:50,0.2,1.4000000000000001,0.8,0,0,0,1.6,7.8,0,0,0,0.2,0,1.2,0,0,
19:51,0,1,1.2,0,0,0,1,8,0,0,0,0.4,0,0.2,0,0,
19:52,1029.4,597.6,1729.4,1497,1230.6,1626.6,1030.2,1579.2,1269.8,306.4,268.40000000000003,102.2,318.8,4.3999999999999995,0,4.8,
19:53,2137.4,1346.6,3552.0000000000005,3154.7999999999997,2400.2,3444.8,2151.4,3302.7999999999997,2624.6,718.8,579.4,207.20000000000002,799.8000000000001,1.6,3,12.6,
19:54,2095.7999999999997,1343.3999999999999,3531.7999999999997,3139,2405.3999999999996,3396.6,2143.6,3317.2,2676.4,814.8,589,197,733.4,7.199999999999999,3,1.4000000000000001,
19:55,2142.8,1320.2,3503.4,3133.6,2347.4,3497,2190.6,3337.8,2663,711.2,566.8000000000001,211.79999999999998,732.4,2.6,3.2,8,
19:56,179.4,109.2,292.2,259.8,211.20000000000002,304.4,184.4,285.8,208.4,45.800000000000004,51.800000000000004,18.2,59.199999999999996,2.4,0,0,
19:57,0,1.7999999999999998,1.6,0,0,0,1.2,6.800000000000001,0,0,0.2,0.6,0,2,0,0.2,
19:58,0,1.7999999999999998,0,0,0,0,1.4000000000000001,7.8,0,0,0.2,0.4,0,2.6,0,0,
19:59,0,1.2,0,0.2,0,1,1,6.800000000000001,0,0,0,0.6,0.2,3.8,0,1,
20:00,0,1.6,0.8,0.2,0,0,1.4000000000000001,7.000000000000001,0,0,0.4,0.4,0,2.1999999999999997,0,0,
20:01,0,1,0.8,0,0,0,1.6,7.6,0,0,0,0.4,0,2.1999999999999997,0,0,
20:02,1702.1999999999998,1157.1999999999998,2909.6,2593.2,2110.6000000000004,2682.4,1657.8,2601,2098.4,637.6,442,183.8,708.4,0.4,2.6,6.4,
20:03,2060,1461.2,3507.2000000000003,3120.6,2579,3389,2130,3325.6,2760.2,926.6,611.5999999999999,159,637.4,0.4,3,8.200000000000001,
20:04,2050.4,1463,3570.2,3265.9999999999995,2816.7999999999997,3181.6,2075.7999999999997,3218.8,2482.4,805.1999999999999,548.8000000000001,225.59999999999997,820.2,34.2,2.6,56.599999999999994,
20:05,2082.6,1413.2,3489.3999999999996,3155.8,2619.4,3439,2126,3339.8,2687.6,842.4,571,198.4,669.6,0,4,25.6,
20:06,2154.7999999999997,1234.3999999999999,3449.7999999999997,3190.2000000000003,2175.7999999999997,3665.8,2290.4,3468.8,2750.7999999999997,785.4,642.4000000000001,224.00000000000003,605.1999999999999,0,2.1999999999999997,29.599999999999998,
20:07,2115.8,1335.6,3484.2,3167.2000000000003,2452,3426.2,2184.4,3361.9999999999995,2759.2,861.4000000000001,579.4,221.60000000000002,661,0,3.5999999999999996,13.4,
20:08,2111.2,1361.6,3482.8,3219.6,2419.8,3526.6,2197.6,3364,2756.2000000000003,888.0000000000001,596.4000000000001,202.59999999999997,613,0,3.5999999999999996,28.599999999999998,
20:09,2128,1322.6000000000001,3534.0000000000005,3216.2,2474.2000000000003,3532.3999999999996,2207.2,3380.6,2723.2,807.8,584.1999999999999,200.99999999999997,605.6,0,3.5999999999999996,11,
20:10,2123,1356.8,3501.6,3157.7999999999997,2483.4,3553.2,2195.2000000000003,3406.4,2690.4,798.2,588.4000000000001,216,657,4.6,3.2,12.8,
20:11,2160.4,1319.4,3598.8,3131.6,2363.4,3347.9999999999995,2091,3313.0000000000005,2696,825.4,533.1999999999999,260.8,1016.4,0,4.2,4.8,
20:12,2123.6,1369,3599.2,3224.7999999999997,2475,3359.2,2122.6,3295.2,2689.2,857.8,548,233.6,788.8,13,4,1.7999999999999998,
20:13,896.5999999999999,549.8000000000001,1453.2,1259.3999999999999,1001.2,1452.6,892.6,1425.2,1160.6,331.59999999999997,229.6,97.8,365.8,1.7999999999999998,0.8,3.2,
20:14,0,1.4000000000000001,0.6,0,0,0.2,1.6,7.6,0,0,0,0.6,0,1.7999999999999998,0,0,
20:15,0,1.4000000000000001,0.4,0,0,0,1.6,6.4,0,0,0.4,0.6,0,3.2,0,0.6,
20:16,0,0.8,0.8,0,0,0,1.6,5.4,0,0,0.4,0.6,0,1.4000000000000001,0,0.6,
20:17,0,0.6,0.8,0,0,0,1,5.6000000000000005,0,0.2,0.4,0.4,0,1.7999999999999998,0,0,
20:18,315.2,200,540.2,458.4,398.4,503.4,320.40000000000003,497.6,400.2,113.19999999999999,94,24.4,85.8,3,0,0,
20:19,2160.4,1333,3599,3157.4,2324.2000000000003,3459.5999999999995,2134,3328.7999999999997,2740.2000000000003,813.5999999999999,549.4,231.6,879.5999999999999,24.6,4.2,10.2,
20:20,2199,1308.3999999999999,3649.7999999999997,3166,2385.8,3379.2000000000003,2109,3332,2739.2,784.1999999999999,523.8000000000001,253.6,1000.6,5,4.3999999999999995,0.4,
20:21,2167,1340.1999999999998,3591.5999999999995,3198,2504.2000000000003,3440,2159.6,3357,2699.6,774.4,530.8,255.20000000000002,832.8,0,4.2,14.6,
20:22,0,0.8,1.6,0,0,0,1.7999999999999998,6.2,0,0,0.6,0,0,1.4000000000000001,0,0,
20:23,0,0.8,1.2,0,0,1,1.6,3.4000000000000004,0,0,0.4,1,0,2.6,0,0,
20:24,0,0.6,0,0,0,0.2,1.2,4,0,0,0.8,0.8,0,2.8000000000000003,0,0.4,
20:25,0,2.4,0,0,0,0,4,3.4000000000000004,0,0,5.4,0,0,8.4,0,0,
20:26,0,2.6,0,0,0,0,4.8,4.3999999999999995,0,0,5.2,0.6,0,6.4,0,0,
20:27,1983.8000000000002,1186.8,3304.3999999999996,2729.4,1919.3999999999999,2929.7999999999997,1869.0000000000002,2946.2,2530.8,798,491.2,209,1103,24.6,3.2,3,
20:28,2222.2000000000003,1366,3680.4,3066.7999999999997,2135.2,3215,2053.2,3260.2,2787.4,902.6,526.1999999999999,257,1412.6,25.4,4.6,0,
20:29,1484.6,905.8,2452.2,2075.7999999999997,1368.8,2196,1384,2192.4,1824.6,574.2,381.8,148,920.8000000000001,16.2,1.7999999999999998,0.2,
20:30,0,1.4000000000000001,0.2,0,0,0,0.4,5.4,0,0,0.6,0.8,0,3,0,0.2,
20:31,0,1.2,0.6,0,0,0,1.2,4.6,0,0,1,0.6,0,2.8000000000000003,0,0,
20:32,0,1.6,2,0,0,0,1.6,7.000000000000001,0,0,0.2,0.2,0,1.6,0,0,
20:33,0,1.4000000000000001,0.8,0,0,0,1,6.2,0,0,0.6,0.8,0,2.1999999999999997,0,0,
20:34,0,1.2,0,0,0,0,1.4000000000000001,6.6000000000000005,0,0,0.2,0.8,0,2.6,0,0.6,
20:35,0,1.4000000000000001,0,0,0,0,0.8,6.800000000000001,0,0,0.2,0.6,0,4.6,0,0.4,
20:36,0,1,0.6,0,0,0,1.4000000000000001,5.2,0,0,0.4,1,0,2.1999999999999997,0,0,
20:37,0,1,0.2,0,0,0,0.8,7.6,0,0,0,0.4,0,2.4,0,0,
20:38,0,1.4000000000000001,0,0,0,0,1,7.000000000000001,0,0,0.2,0.4,0,3.4000000000000004,0,0.2,
20:39,0,1,0,0,0.2,0.6,1,4.3999999999999995,0,0,0.4,1,0,2.1999999999999997,0,0.4,
20:40,0,1.4000000000000001,0.4,0,0,0,0.6,7.6,0,0,0,0.2,0,2.1999999999999997,0,0,
20:41,0,1.2,0,0,0,0,0,7.6,0,0,0.2,0.4,0,3.5999999999999996,0,0.2,
20:42,0,1.6,0,0,0,0,0.8,7.000000000000001,0,0,0.2,0.2,0,3,0,0.2,
20:43,0,1.7999999999999998,0,0,0,0,0.8,6,0,0,0.8,0.6,0,3.4000000000000004,0,0.4,
20:44,0,1.4000000000000001,0.8,0,0,0,0.8,7.3999999999999995,0,0,0,0.4,0,2.8000000000000003,0,0.2,
20:45,0,1.6,0,0,0,0,1,5.800000000000001,0,0,0.4,0.6,0,4.2,0,0.4,
20:46,0,1,0.8,0,0,0,0.8,3.8,0,0,0.4,1,0,2.8000000000000003,0,0.6,
20:47,0,1.7999999999999998,0,0,0,0,0.6,6.2,0,0,0,0.2,0,4,0,0.6,
20:48,0,1.4000000000000001,0.2,0,0,0,1,6.800000000000001,0,0,0,0.2,0,4.3999999999999995,0,0.4,
20:49,0,1,1,0,0,0,1.2,5.4,0,0,0.6,1,0.2,2.8000000000000003,0,0,
20:50,0,1,1,0,0,0,1.7999999999999998,5.2,0,0,0.6,1.2,0,3.4000000000000004,0,0.8,
