時間,Group1_Production_包装機(産業機械)_#06,Group1_Production_包装機(産業機械)_#16,Group2_Production_産業機械_#04,Group2_Production_産業機械_#05,Group2_Production_産業機械_#08,Group2_Production_産業機械_#11,Group2_Production_産業機械_#13,Group3_Production_成形機(産業機械)_#02,Group4_Production_産業機械_#03,Group4_Production_産業機械_#09,Group4_Production_産業機械_#12,Group5_Production_産業機械_#14,Group6_Production_産業機械_#01,Group7_Production_産業機械_#07,Group8_Production_産業機械_#15,Group9_Production_産業機械_#10,
13:49,786.2,0.8,1610.8,732,972.1999999999999,755.4,1333.3999999999999,1330.6,1466.6000000000001,1590.8,320.2,404.2,282.4,28.999999999999996,29.599999999999998,0,
13:50,837.2,1.2,1623.1999999999998,763.1999999999999,997.8,772.2,1355.2,1362.8,1399.2,1520.4,332.4,376.6,346.4,27.800000000000004,24.2,0.2,
13:51,902.6,1.7999999999999998,1773.9999999999998,859.8000000000001,1055.6,836.5999999999999,1450.2,1479.8,1581.8,1640.4,331,451,412.4,17,18,0,
13:52,1007.1999999999999,2.4,1857.8,923.4,1111,902.8000000000001,1522.6000000000001,1499.2,1626.0000000000002,1748.6000000000001,347.6,440.00000000000006,482.2,3.4000000000000004,13.8,0,
13:53,974.4,2,1881.2,923.1999999999999,1138.6,879.5999999999999,1545,1570,1645.4,1723.4,334.2,462.8,463.8,15.6,17.2,0,
13:54,985.2,2,1862.8,914.4,1144,853.4000000000001,1524.6000000000001,1570.6,1657.9999999999998,1742.0000000000002,333.2,445.2,461.8,7.3999999999999995,17.599999999999998,0,
13:55,875.2,1.2,1707.6000000000001,794,1023.1999999999999,806.8,1408.3999999999999,1411.2,1518.3999999999999,1639.2,336.4,411.00000000000006,356.4,23.400000000000002,24.8,0,
13:56,830.8,0.6,1583.8,752.8,986.4000000000001,765.2,1309.3999999999999,1323.8,1428.6,1564.6000000000001,314,369.8,274.2,40.8,34.8,0,
13:57,814,0.2,1554.4,694.6,942,797.6,1285.2,1246,1488.6,1656.6,316.2,408.8,217.4,40,37,6.6000000000000005,
13:58,827.8000000000001,0.6,1567.2,724.4,968.8000000000001,764.4,1314.2,1297,1438.4,1573.6000000000001,318.6,364.40000000000003,250.2,51.6,28.799999999999997,0,
13:59,729.6,0,1428.4,652.4,892.4,746.6,1204.4,1105.8,1412.2,1604,306.4,378.4,79.2,63.800000000000004,40.400000000000006,5,
14:00,761.4,0,1453.4,664.6,897.6000000000001,736.8000000000001,1215,1088.2,1417.6,1627,286.6,404.8,93,58.199999999999996,41.6,2.6,
14:01,759.1999999999999,0,1451,706.2,951.6,732.4,1214.6000000000001,1125.3999999999999,1396.6,1590,293,362.8,116.39999999999999,57.599999999999994,38.2,7.3999999999999995,
14:02,888.4000000000001,0.8,1709.8,804.4000000000001,1065.1999999999998,868.6,1463.8,1311.2,1596.8,1800.1999999999998,319,433.4,214,36.4,44.800000000000004,0.6,
14:03,796.8,0.4,1735.3999999999999,805.1999999999999,1075.2,857,1439,1427.3999999999999,1646.3999999999999,1758.3999999999999,301,450.8,230.6,33.4,43.6,0.6,
14:04,892.2,0.6,1695.7999999999997,880.0000000000001,1148.4,752,1409.6,1464,1546.8,1638.6,301.6,396.20000000000005,366.59999999999997,18.2,35.4,20.4,
14:05,911.9999999999999,1,1736.1999999999998,819.6,1057.8,830.8,1464.4,1348.8,1651.2,1801.2,310.8,447.79999999999995,250.59999999999997,17.2,36.4,0.8,
14:06,727.6,0,1447.8,640,884,700.1999999999999,1222.8,1078.4,1442.8000000000002,1647.8000000000002,281.2,395.40000000000003,89.60000000000001,38,43.8,3.5999999999999996,
14:07,774.4,0.4,1490.6000000000001,644.6,890.6,693.4,1248,1089.6000000000001,1438.8,1656.8000000000002,276.6,413,124.6,27.6,46.2,1.6,
14:08,758.4,0,1454.2,659.4,898.8,737,1196.6,1074.4,1447.2,1634.1999999999998,284.8,393.2,90.4,36.4,47.4,3.8,
14:09,743.6,0,1417,642.4000000000001,896.0000000000001,721,1174.8,1019.8000000000001,1431.4,1655.2,277.59999999999997,405,62,44,44,5.2,
14:10,756,0,1479.2,640.4,903.2,699,1222.6000000000001,1115.8,1429.6,1643.1999999999998,296.8,374,125.6,32.4,41,4.2,
14:11,791.4,0.4,1446.2,633.4,883.4,694,1244.2,1052.6,1395,1648.6000000000001,297.40000000000003,372.2,121.39999999999999,42,41,3.5999999999999996,
14:12,801.4,0.4,1443,643.4,885.8000000000001,709.1999999999999,1211.4,1012.8,1408,1667.2,283.59999999999997,395.40000000000003,109.80000000000001,32.800000000000004,37.2,5.800000000000001,
14:13,861.9999999999999,1,1654.6,769,1012.8,787.2,1407.6000000000001,1193.3999999999999,1571.6,1789.8,269.6,464.79999999999995,182.4,35.6,42.6,0,
14:14,926.4,1.2,1683.2,755,985.8000000000001,891.6,1431.2,1195.6,1673.6000000000001,1898.8,306.59999999999997,513.1999999999999,236.60000000000002,17.8,31.4,11.4,
14:15,934.6,1.2,1706.4,798.6,1070.2,798.6,1439.6000000000001,1322,1592,1795.7999999999997,298.6,436.4,278.2,18.8,40.400000000000006,0,
14:16,896.1999999999999,1.4000000000000001,1746,821.1999999999999,1047.6000000000001,846.8,1449.2,1228.2,1630.3999999999999,1855.3999999999999,275,508.8,216.4,15.6,43.6,1,
14:17,822.8,0.2,1587.8,777.6,1040.8,768.4,1311.6,1215.6000000000001,1533,1714.3999999999999,281.2,411.2,174.2,35.4,45,13,
14:18,764.6,0.2,1433.3999999999999,649.6,863.8,752.8,1217.8000000000002,938.0000000000001,1428.6,1681.4,272.8,442.8,61,34,39.800000000000004,11,
14:19,769.4,0.4,1459.2,658.4,864.8,747,1231.6000000000001,1045.6,1445,1647.6,319.6,400.6,121.8,17.599999999999998,32,11.4,
14:20,733.4,0,1389.8,608.4,832.4,776.6,1134.6,964.6000000000001,1476.3999999999999,1734.1999999999998,311.8,428,70.39999999999999,11.200000000000001,32.800000000000004,28.799999999999997,
14:21,748.6,0,1405,646,866.2,746.6,1173,986.2,1435.2,1689.9999999999998,303.6,394.20000000000005,84,7.199999999999999,37.6,19,
14:22,797,0.6,1440,664,848.1999999999999,730.8,1189.8,972.0000000000001,1423.8,1660.8,289,405.99999999999994,124.8,3.4000000000000004,34.599999999999994,11.4,
14:23,758.4,0.6,1445.2,650.1999999999999,864.8,695,1200.2,1016,1430.4,1671.2,279.59999999999997,411.2,116.39999999999999,7.000000000000001,42.199999999999996,11,
14:24,741,0.2,1467.8000000000002,658,848.8,718.6,1206.2,990.6,1465.1999999999998,1683.6,274.2,453.59999999999997,84.39999999999999,13,42,10.8,
14:25,739.2,0,1458.8,672.6,895.5999999999999,728,1214.6000000000001,1041.8,1444.2,1651.0000000000002,280.79999999999995,413,80.2,35,47.599999999999994,9.4,
14:26,781.8,0.2,1442.8000000000002,653.5999999999999,870.5999999999999,725,1210,1006.4,1439.4,1664.6000000000001,280.79999999999995,411.00000000000006,80.80000000000001,37.6,43,5.800000000000001,
14:27,711.8000000000001,0.2,1487.2,657.4,892.4,699.8000000000001,1240.1999999999998,1116.6000000000001,1452.8,1615.4,270.2,413.99999999999994,117.6,45.2,41.6,2.1999999999999997,
14:28,800.8,0.2,1551,752.4,981.1999999999999,756.8,1297.6000000000001,1144.6,1515.6000000000001,1687.8,280.4,438.6,154.6,33.2,40.2,13,
14:29,933,1.4000000000000001,1717.0000000000002,798.6,1055.4,822.1999999999999,1451.3999999999999,1303.2,1605.8,1809.8,311.6,444.80000000000007,299,7.8,32,0.6,
14:30,916.6,1.4000000000000001,1727,806.6,1030.4,830.4,1448.1999999999998,1238.2,1638.8000000000002,1869.0000000000002,298,486.00000000000006,240.39999999999998,8,35.6,1.6,
14:31,966.2,1.4000000000000001,1698.9999999999998,811.2,1030.4,881.8,1443.3999999999999,1153,1598.6000000000001,1886.6,297.6,478.59999999999997,211,10.6,35.6,1.7999999999999998,
14:32,895.2,1.7999999999999998,1721.8,832.8,1007.8,855.1999999999999,1459.3999999999999,1147.6000000000001,1632.9999999999998,1867.2,266.2,517.8,213,9,35.8,1.2,
14:33,756.6,0.2,1454.8,669,852.8000000000001,752,1242.3999999999999,940.6,1447.2,1664.2,258.59999999999997,461.8,57.8,28.799999999999997,43.8,6.800000000000001,
14:34,791.2,0.6,1447.6000000000001,681.8,860.3999999999999,752.6,1230.8,900.8,1432.8,1698.9999999999998,245.00000000000003,463.99999999999994,51.800000000000004,27.400000000000002,43.8,6.2,
14:35,738,0.8,1420.4,617.1999999999999,786.8000000000001,762.4,1194.8,891.4,1478.4,1713,248,551.1999999999999,140.79999999999998,12.8,43.6,22,
14:36,777.4,0.6,1446.6,657.5999999999999,841.6,734.1999999999999,1203.6,943.2,1456.8,1692.8000000000002,278,441.4,77,6.2,40.6,11.200000000000001,
14:37,748.2,0,1346.2,623.8000000000001,835.3999999999999,732.2,1137.2,882.4,1423,1681.8000000000002,286.8,419.4,50,12,36.199999999999996,19.6,
14:38,687.6,0,1178.6,573.4,793.8,672.4,1000.2,673.6,1357.8,1664.2,241.6,441.6,0,7.8,21.4,30.2,
14:39,741,0,1196.2,576.1999999999999,793,660.8,1020.5999999999999,671,1324,1655.3999999999999,241.6,429.2,11,16.8,24,25.6,
14:40,714,0,1194.4,564.6,770.8000000000001,680.1999999999999,1008,637.4,1365,1676.8000000000002,222.8,476.99999999999994,5,9.4,22.2,34.599999999999994,
14:41,672.4,0,1193.3999999999999,579.6,805.1999999999999,645.6,1003.2,730.8,1365.6000000000001,1643.4,235.4,433.4,0,11.4,29.799999999999997,30,
14:42,648,0,1177.2,593.4,816.4,642.4000000000001,1019.8000000000001,705.4,1355.6,1645,213.79999999999998,453,0,11.200000000000001,29.2,26.400000000000002,
14:43,629.4,0,1175.3999999999999,555.8,814.4,647,1006.1999999999999,732.4,1335.2,1660.0000000000002,254.2,428.59999999999997,0,5,31.2,35.6,
14:44,694.4,0,1214,573.8000000000001,751,656.6,1007.6,679.6,1377.2,1674.8000000000002,246.4,441.4,5.6000000000000005,0.4,22.2,30.4,
14:45,693.2,0,1198.8,575.6,796.4000000000001,654.1999999999999,1005.5999999999999,663.4000000000001,1370.2,1673,226.79999999999998,472,0,8.4,29.599999999999998,28.999999999999996,
14:46,749.6,0,1199.6000000000001,580,779.6,654,1034.6,651.8,1331.8,1658.2,235.6,440.4,0,14.399999999999999,28.000000000000004,23.599999999999998,
14:47,756.6,0,1191.2,554.4,744.8000000000001,665.6,1038.2,612.4,1354.6,1700.8,227.4,472.40000000000003,0,4.6,28.199999999999996,33.4,
14:48,702.2,0,1213.2,586.2,791,638.4000000000001,1023,671.4000000000001,1367.6,1665.8000000000002,211.39999999999998,474.8,0,7.6,30,25.6,
14:49,755,0,1207.4,581.8,772.4,634.4,1056.2,644,1318,1669.6000000000001,226.79999999999998,443.79999999999995,6.2,7.3999999999999995,25.4,25.6,
14:50,772,0,1187,637.4,837.2,603.5999999999999,1012.2,675.4,1267.2,1592.2,233,410.20000000000005,74.6,5.2,17,41.199999999999996,
14:51,714.6,0,1193.8,568.4,746.4000000000001,679.6,1028.2,611,1369.8,1689.2,238.39999999999998,480.6,0,5.6000000000000005,19.2,32.4,
14:52,683.4,0,1222.4,570.8000000000001,751,633.4,1068.6,657.4,1323.8,1655,229.4,454.2,19.400000000000002,1.6,27.800000000000004,25.6,
14:53,714.2,0,1207.1999999999998,600,768.8,654.1999999999999,1035.8,636.4,1316.3999999999999,1635.3999999999999,220.00000000000003,450,15.2,10.4,26.200000000000003,27.400000000000002,
14:54,706.6,0,1197,562.4,791.4,643.4,1033.6000000000001,711.5999999999999,1338,1646.3999999999999,247.00000000000003,417.40000000000003,2.4,14.799999999999999,27,26.400000000000002,
14:55,731.4,0,1215.1999999999998,593.6,772.4,650.8,1041,609.8,1342.6,1681.6,205.79999999999998,487.8,0.8,8,25.6,27.800000000000004,
14:56,709.6,0,1224.4,566,774.8000000000001,650.1999999999999,1037.2,689.8,1343.3999999999999,1673.8,237,443.20000000000005,2.6,11.200000000000001,28.000000000000004,26,
14:57,721,0,1194.8,586.8000000000001,782.2,647.8,1044,637,1318.8,1676.3999999999999,232.6,428.2,16,2.8000000000000003,24.4,31.8,
14:58,849.4,0,1304.6,632.4,815.4,707,1119,715,1424.6000000000001,1780.8,271,426,20.8,0.4,31.8,25.4,
14:59,935.2,1.4000000000000001,1515.8,699.8000000000001,871.0000000000001,733.4,1265.4,882.1999999999999,1589.6000000000001,1907.4,276,465.59999999999997,92.60000000000001,0,37,10.4,
15:00,1026.8000000000002,2.6,1501.6,729,848,750,1295.4,741.8000000000001,1539,1923.1999999999998,257.8,492.2,117.8,0,25.2,13.8,
15:01,1016,2.4,1508.3999999999999,722.4,850.6,729.6,1286.2,768.2,1544.8,1928.3999999999999,244.79999999999998,504.8,110.4,0,31.6,9.8,
15:02,948.8,1.2,1392.3999999999999,699.8000000000001,847.1999999999999,720.6,1224.6000000000001,674,1448.6000000000001,1858.2,220.4,493.40000000000003,35.4,3.4000000000000004,37.4,20.200000000000003,
15:03,902.8000000000001,1.4000000000000001,1219,599.2,761.8000000000001,631.6,1105.4,581.8,1250.2,1641.4,222.2,370.40000000000003,36,22.400000000000002,22.8,20,
15:04,885.3999999999999,1.4000000000000001,1235.6,584.8,751.1999999999999,622.4,1101,648.8000000000001,1262.8,1640.8000000000002,246.8,353,45.4,14.6,22,20.4,
15:05,879.4000000000001,1,1222.4,596.6,735.8,658.6,1089,613.4000000000001,1280.2,1646,257,369.8,28.199999999999996,9,21.6,25.4,
15:06,847.0000000000001,0.8,1227,588.8,748.8000000000001,645,1075.2,674.4,1278.4,1630.8,263.4,346.6,44.2,4.8,19.8,25.4,
15:07,871.0000000000001,1.4000000000000001,1244,598.6,745.8000000000001,632.5999999999999,1097,633.4,1275.6,1647.4,237.4,371.20000000000005,51,7.199999999999999,22,23.599999999999998,
15:08,878.2,1.4000000000000001,1236,602.2,737.8,645,1091.8,620.6,1285.2,1637.6000000000001,236,376.79999999999995,44.800000000000004,12.8,20.599999999999998,23.599999999999998,
15:09,905.0000000000001,1.4000000000000001,1223.6000000000001,596.6,758.8,641.4,1115.8,643.4,1246.8,1627.8,244.60000000000002,344.4,48,27,18.6,18.8,
15:10,895.8000000000001,1.6,1248.8,613,745.6,633.1999999999999,1112.6,593.4,1259,1647.4,212.6,386.4,36.4,22.2,21.6,23.200000000000003,
15:11,912.2,1.6,1253.6,606.6,761.5999999999999,620.6,1127.6,639.6,1233.8,1622.4,231,353.6,77.2,19.6,19.6,20,
15:12,867.8000000000001,1.6,1237.6,594.8000000000001,725.8,630.4,1092,595.4,1316.8,1687.6000000000001,222.8,397.6,26,4.8,19.6,30,
15:13,932.1999999999999,1.6,1216.6000000000001,612,743.2,663.8,1105.4,557.4,1248,1648.4,225.2,383.2,30.599999999999998,20.599999999999998,20.599999999999998,23.200000000000003,
15:14,880.1999999999999,1.4000000000000001,1234.6,597.4,747.8,625.8,1113.4,633.1999999999999,1266.8,1638.2,227.99999999999997,379.8,39.4,15.6,23.400000000000002,17.8,
15:15,893.8000000000001,1.6,1230.8,606.8,726,666.6,1086.4,576.6,1276.2,1651.0000000000002,239.2,391.40000000000003,37.6,5.4,19.2,27,
15:16,910,1.6,1214,634.1999999999999,727,691,1092.3999999999999,540.4,1265,1638.6,223.8,398.8,19.8,17.4,16,30,
15:17,918.2,1.7999999999999998,1233.8,627.4,729.4,668.2,1096.6,587.2,1241,1617.8000000000002,230.6,378,49.6,16.8,18.6,23,
15:18,908.2,1.6,1245,629.1999999999999,735.8,655,1107.8,578.4,1263.2,1635.6000000000001,208.4,403,27,23.400000000000002,21,22,
15:19,896.8,1.4000000000000001,1233.8,619.2,742.4000000000001,663.4000000000001,1085.8,603.2,1271.4,1637.6000000000001,230.20000000000002,384,36.199999999999996,14.399999999999999,20,25,
15:20,899.2,1.7999999999999998,1242.8000000000002,607.5999999999999,753.8000000000001,622.6,1122.4,624.8000000000001,1245.4,1624.2,227,356.2,75.2,12.6,18.2,19.6,
15:21,894.8000000000001,1.6,1237.2,613.6,753,628.5999999999999,1120.6,621.4000000000001,1252.8,1635.8,224.2,368,54.800000000000004,14.399999999999999,21.4,20.200000000000003,
15:22,861.9999999999999,1.2,1236.4,590.6,753.2,640.6,1099.8,641,1283.3999999999999,1663.4,227,387.8,35.4,17,22,23,
15:23,835.6,0.8,1248.1999999999998,596.8,775,634.1999999999999,1110.8,683.4,1279.2,1631.8000000000002,228.2,378.6,30,33.6,28.000000000000004,13.200000000000001,
15:24,834,0.6,1238.4,606,757.2,655.8,1082.8,635,1293.3999999999999,1648.9999999999998,230.20000000000002,405.40000000000003,12.2,25.2,22,20.8,
15:25,860.8000000000001,0.8,1222.4,596.8,759.8,662.2,1096.4,632.2,1282,1638.8000000000002,241.2,385.40000000000003,24.4,30.2,23,19.2,
15:26,855.4,0.6,1226.3999999999999,605.8,745.2,668.4,1072.4,609.4,1294.2,1657.6000000000001,236.79999999999998,417.2,8.6,27.200000000000003,22.2,24.2,
15:27,831.6,0.6,1241.6000000000001,589.6,770.2,635.8,1082.1999999999998,679.1999999999999,1300.3999999999999,1650.1999999999998,228.6,389.2,12.2,27.200000000000003,30.2,14.2,
15:28,836.5999999999999,0.6,1227.6,589.4,752.6,649.4,1069.2,675.8,1302,1648.6000000000001,251.79999999999998,382,19,16.8,26,21.2,
15:29,815.8,0,1219.2,582.5999999999999,767.8,654.4,1069,676.6,1298.8,1652.4,256,382,3.4000000000000004,28.599999999999998,26.6,23.599999999999998,
15:30,870.4000000000001,0,1155.2,660.6,867.8000000000001,605.1999999999999,1009.6,707,1213.6,1564.8,270.40000000000003,329,100.8,17.2,18.6,59.599999999999994,
15:31,832.8,0,1193.8,587.2,776.1999999999999,670.4,1068.6,667.1999999999999,1279.8,1644.0000000000002,261.4,363.8,5.800000000000001,32.800000000000004,21.4,21.6,
15:32,784.8,0,1225.3999999999999,584.4,789,631.6,1063.4,700.6,1297,1625.6,229.2,404.6,37,35,27.6,16.8,
15:33,805.1999999999999,0,1218.3999999999999,600.1999999999999,791,654.4,1076.2,670.4,1296.6,1631.6,215.39999999999998,412.8,0,51,26.8,13.4,
15:34,831.6,0.2,1217.3999999999999,588.8,744.2,677.6,1066,624,1324,1667.0000000000002,222.2,445.8,4.2,36.4,22.400000000000002,21,
15:35,767.8,0,1206.2,588.4000000000001,777.6,681.2,1014.6000000000001,694.2,1304.6,1647.4,262,384.4,6.4,15.8,26.200000000000003,29.4,
15:36,864.4,0.6,1429,686.4,878.4000000000001,757.8000000000001,1198.1999999999998,901.4,1500.6,1811,292.6,421,78,2.8000000000000003,39.2,19.8,
15:37,1016.8,1.4000000000000001,1487.6,719.2,907,776.1999999999999,1298,922.1999999999999,1502.3999999999999,1848,310.40000000000003,405.19999999999993,152.8,3.8,25.8,10.6,
15:38,1004.5999999999999,1.2,1490.8,715.6,943.2,747.6,1305.8,1015.1999999999999,1484.3999999999999,1798.9999999999998,311.6,371.4,193.79999999999998,5.800000000000001,26.200000000000003,8.4,
15:39,875.4,0.6,1362.6,645.8000000000001,855.1999999999999,702.4,1193,855.0000000000001,1419.6,1729.2000000000003,267,398,73.6,32.2,27.400000000000002,12.4,
15:40,814.4,0,1273.8,608.4,817,680.1999999999999,1091.6000000000001,805.5999999999999,1331,1637.2,271.20000000000005,374.8,31.2,42.6,27,17.2,
15:41,794.2,0,1212,581.4,810.8000000000001,658.1999999999999,1058.3999999999999,794,1321.8,1636.4,283.8,347,18.6,35.6,26.400000000000002,23.599999999999998,
15:42,783.4,0,1175.2,557.5999999999999,756.6,687.8,1030,703.2,1349.8,1665.2,260,404.2,4.2,35.4,19.6,32.2,
15:43,861,0.4,1402.8,649,890.6,715.2,1220,1006.8,1391.6000000000001,1673.9999999999998,311.4,349.2,124.4,43.6,29.599999999999998,9.2,
15:44,840,0.8,1445.2,657.4,882.8,686.2,1240.6000000000001,1045.2,1378.8,1631.6,290.4,373.6,168.79999999999998,43.4,26.200000000000003,2,
15:45,809.4,0.8,1479.4,654.8,880.4,698.6,1251,1056.4,1413.6,1652.8,293,392.6,146.6,38,35.6,3,
15:46,845.5999999999999,0.6,1457.6000000000001,681.4,903.8000000000001,745.4,1226.3999999999999,1059.8000000000002,1402.3999999999999,1638.8000000000002,302.59999999999997,367,127.60000000000001,49.6,36,6.2,
15:47,838.4000000000001,0.6,1419.2,632.4,842.8000000000001,757.5999999999999,1225.3999999999999,993.4,1417.2,1680.8,324.2,387.40000000000003,127.4,35.8,28.799999999999997,13.200000000000001,
15:48,868.8000000000001,0.6,1400.6,656.6,879.8,740.6,1214.6000000000001,987.2,1354.2,1652.1999999999998,321.4,333.59999999999997,147.4,28.199999999999996,30.2,13,
15:49,851.6,0.6,1425.8,668,897.0000000000001,713.8,1225.3999999999999,1026.2,1361.2,1637.3999999999999,305.6,349,157.8,31.4,29.599999999999998,7.8,
15:50,882.8,0.8,1425,658.1999999999999,879.4000000000001,699.4,1249.4,1038.2,1356,1613.8000000000002,314.40000000000003,335.8,178.4,37.6,30.2,3.4000000000000004,
15:51,901.6,1.2,1431.8,681.4,871.1999999999999,715.4,1245.2,988.4000000000001,1372.6000000000001,1633.8000000000002,299.2,360,164.6,33.800000000000004,28.000000000000004,5,
15:52,868.2,1,1413.2,620.6,814.4,742.8,1233.6000000000001,957.6,1423.4,1681.8000000000002,305,421.40000000000003,166.4,30.8,19.6,15.6,
15:53,867.8000000000001,0.6,1415.1999999999998,695.6,934.6,663.6,1217.2,1081.8,1329,1563.2,314.59999999999997,327,222.6,29.799999999999997,26.8,18.4,
15:54,881,0.8,1433.8,660.2,887.2,717.8,1247.8,1058,1348.8,1603,316.2,342.6,186,48,21.8,3.5999999999999996,
15:55,851.2,0,1345.4,741.4,1020.2,648.8000000000001,1180.4,1125.3999999999999,1262.2,1492.8000000000002,307.6,296.4,265.6,46,29.2,47.4,
15:56,857.1999999999999,0.2,1390,653,923.6,708.4,1213.2,1118.3999999999999,1314,1569.4,339,277.2,209.60000000000002,51.2,21,9.4,
15:57,833.6,0.2,1403.6,641.4,927.3999999999999,704.8,1231.6000000000001,1144,1326.2,1558.3999999999999,331.8,278.6,196.4,58.199999999999996,31.4,4.3999999999999995,
15:58,846.5999999999999,0.4,1405.6,646.6,903.9999999999999,706.2,1243.3999999999999,1107.6000000000001,1336,1577.8,336.2,293,194.79999999999998,48,26.6,7.000000000000001,
15:59,850.4,0.2,1398.1999999999998,643.8,894.9999999999999,735,1205.4,1060.2,1350.8,1629,334,307.2,158.6,38,29.599999999999998,11.200000000000001,
16:00,880.8,0.8,1413,671.4000000000001,884.2,743.8,1207.8,991.2,1351.6,1648,303.6,341.2,158,36.199999999999996,28.599999999999998,8.200000000000001,
16:01,870.8000000000001,1,1435.2,673.8000000000001,878.9999999999999,716.2,1252.8,981,1353.6,1642.2,282.8,380.79999999999995,148.8,39.6,33.2,2.4,
16:02,865.1999999999999,1,1432.6000000000001,656.8,878.9999999999999,702.6,1235,998.8,1371.8,1654.2000000000003,287.2,376.79999999999995,146,37.6,31.4,4.6,
16:03,893,0.8,1441.8,700,930.8,722.4,1253.2,1027.3999999999999,1352.3999999999999,1621.6000000000001,297.8,350.2,160.4,55.60000000000001,32,6,
16:04,877,0.6,1429,681.6,918,746.1999999999999,1246,1041.2,1371.6,1638.4,313.6,354,148.6,55.800000000000004,26.200000000000003,6.4,
16:05,909.8000000000001,0.2,1375.3999999999999,764.8,1010.2,683,1202.3999999999999,1075.8,1282.1999999999998,1538,309.2,323,254,49,20.4,41.199999999999996,
16:06,833.2,0,1396.2,645.6,930.1999999999999,753.2,1199.4,1110.6,1368,1638.2,348.8,305.4,144.2,59.599999999999994,24.6,12.8,
16:07,838.5999999999999,0.2,1476,669.6,967.4,715.8000000000001,1274.4,1246,1362,1565.1999999999998,337.40000000000003,301,248.8,65.8,25.6,0.8,
16:08,813.8,0,1415.6000000000001,652.6,947.4,718,1218,1144.8,1351.3999999999999,1584,330.4,314.40000000000003,166.2,74,26.200000000000003,6.4,
16:09,823.1999999999999,0.2,1459.8000000000002,701.8,983.2,698.6,1246,1194.4,1335,1556.4,318.6,321.20000000000005,209.60000000000002,70.6,25.8,8.799999999999999,
16:10,789.2,0.2,1455.2,658.4,902.8000000000001,721.8,1213.2,1085.8,1426.3999999999999,1659.8,298.8,383.2,94.8,59.4,32.6,7.3999999999999995,
16:11,859.4,0.6,1581.2,733.6,988.8,792.4000000000001,1329,1258,1447.6000000000001,1646.3999999999999,329.59999999999997,383.8,238.79999999999998,70.19999999999999,22.2,0.6,
16:12,998.4,2.4,1867.6,870.5999999999999,1061.6,988.1999999999999,1607,1402,1768.1999999999998,1905.9999999999998,336.4,564.2,391,31.8,12.2,6.2,
16:13,1045.6,2.1999999999999997,1846,899.8,1153.4,904.8,1580.8,1443,1611.8,1829.2000000000003,333.59999999999997,455.40000000000003,410.40000000000003,34.8,13.600000000000001,0,
16:14,1081.6000000000001,2.1999999999999997,1844.6000000000001,927.9999999999999,1190.6000000000001,922.8,1593.3999999999999,1524.6000000000001,1583.2,1775.4,362.59999999999997,417.8,484.40000000000003,31.2,6.800000000000001,1.4000000000000001,
16:15,1045.6,2,1793.4,900.4,1162.6,894.9999999999999,1576,1511,1580,1745.6,371,406.20000000000005,462.8,28.599999999999998,7.8,2.8000000000000003,
16:16,1074,2.1999999999999997,1816.4,921.5999999999999,1182.6000000000001,904.5999999999999,1572.8,1534.3999999999999,1569.8,1735.8,361.4,402.4,496.8,30.2,5.6000000000000005,0.8,
16:17,869,0.8,1580.4,759.4,1025,804.1999999999999,1357.4,1319.8,1404.2,1576.2,335.8,364.8,290.6,59.199999999999996,17.8,1.7999999999999998,
16:18,855.5999999999999,1.2,1577.6,729,984.4,797.8,1373.4,1291,1406.2,1582.6000000000001,317.2,397,283.59999999999997,64,20,1.6,
16:19,853.9999999999999,1.2,1574.6000000000001,739.8,1002,768.8,1353.2,1275.2,1400,1580.8,306.2,395.8,285.59999999999997,53.800000000000004,18.6,0.8,
16:20,845.8000000000001,1,1575,707.5999999999999,975,807.8,1360.8,1266.3999999999999,1425.2,1623,314,415.4,269.20000000000005,57.599999999999994,22.8,3.8,
16:21,836.9999999999999,1,1573.6000000000001,739,1002.2,780.6,1345.8,1294.8,1397.6000000000001,1576,316.40000000000003,387.40000000000003,286.6,52.400000000000006,20.200000000000003,2.4,
16:22,854.4000000000001,1.2,1592.3999999999999,736.5999999999999,1001.8000000000001,786.5999999999999,1355.6,1328.8,1387.2,1554.8,321.6,365.2,312.40000000000003,55.60000000000001,17.2,0.2,
16:23,812.4000000000001,0.8,1576,728.5999999999999,1021.5999999999999,772,1336.2,1357,1396.2,1540.1999999999998,319.6,350.4,307.4,55.2,17,1.2,
16:24,915.4,2,1770.7999999999997,827.2,1099.4,815.1999999999999,1507,1475,1524,1680.6000000000001,319.4,415.00000000000006,413.8,27,14.000000000000002,0,
16:25,1057,2.4,1839.9999999999998,919.2,1176.8000000000002,863.4000000000001,1587.6,1543.6,1578.6,1730.3999999999999,333.40000000000003,417.40000000000003,514.8,20.8,7.3999999999999995,0,
16:26,1063.2,2.1999999999999997,1842.0000000000002,997.4,1254.4,836.2,1541.3999999999999,1609,1546.8,1644.8,328.79999999999995,397.40000000000003,583.1999999999999,6,9,15.8,
16:27,1044.6,2.1999999999999997,1830.9999999999998,915,1169.6,904.1999999999999,1540.4,1513.2,1591.8,1757.8,348,418.79999999999995,473.80000000000007,16.8,10,0,
16:28,872.1999999999999,1.2,1605.8,757.4,1045.8,787.4,1444.4,1349.6000000000001,1397.6000000000001,1593.2,329.2,360,344.4,38.800000000000004,20.200000000000003,0.2,
